"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url" 
"x831603050817138688","x1392237529546563585",2021-05-11 21:57:48,"FreightWaves","Drug manufacturers say contingency plans have helped avoid major disruptions to production, but hospitals still face shortages.

https://t.co/rfCaUTLuO9","HubSpot",152,,,,FALSE,FALSE,0,1,,,,,"hubs.la/H0N6Bt60","https://t.co/rfCaUTLuO9","https://hubs.la/H0N6Bt60",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FreightWaves/status/1392237529546563585","FreightWaves","Chattanooga, TN","#1 Source for navigating the #Freight Markets.  #trucking #logistics #transportation #shipping #aircargo #supplychain #freighttech #maritime #railroad","https://t.co/OZKJicam6j",FALSE,15021,35,0,22110,790,2017-02-14 20:36:32,FALSE,"https://t.co/OZKJicam6j","http://FreightWaves.com/subscribe",,"https://pbs.twimg.com/profile_banners/831603050817138688/1609871476","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003719078131855360/SL9o6OPI_normal.jpg"
"x1253841388111880193","x1392235936105308160",2021-05-11 21:51:28,"faye_feline","So. Carolina.....you fucking disgusting state!!! How dare you!!
YOUR animal shelters don't seem to have a shortage of DEATH DRUGS!!
https://t.co/xgpWUpbhE7","Twitter for Android",155,,,,FALSE,FALSE,0,0,,,,,"youtu.be/isTfWTlybw8","https://t.co/xgpWUpbhE7","https://youtu.be/isTfWTlybw8",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/faye_feline/status/1392235936105308160","Feline Faye","","People should be responsible for their actions. Be honest, kind and truthful. Learn the facts before you speak. Be true to your values. Bend but never break.",,FALSE,18,22,0,15327,260,2020-04-25 00:21:28,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1253841683017535495/Fst47MO0_normal.jpg"
"x1253841388111880193","x1392236552118472705",2021-05-11 21:53:55,"faye_feline","South Carolina Turns to Firing Squad, Electric Chair Amid Drug Shortage  Rolling Stone https://t.co/lnpOjnupQL","Twitter for Android",111,,,,FALSE,FALSE,0,0,,,,,"rollingstone.com/politics/polit<U+2026>","https://t.co/lnpOjnupQL","https://www.rollingstone.com/politics/politics-news/s-c-death-row-prisoners-will-soon-have-to-choose-between-firing-squad-or-electrocution-1166157/#utm_medium=social&utm_source=twitter&utm_campaign=social_bar&utm_content=top_amp&utm_id=1166157",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/faye_feline/status/1392236552118472705","Feline Faye","","People should be responsible for their actions. Be honest, kind and truthful. Learn the facts before you speak. Be true to your values. Bend but never break.",,FALSE,18,22,0,15327,260,2020-04-25 00:21:28,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1253841683017535495/Fst47MO0_normal.jpg"
"x101502658","x1392228590645882884",2021-05-11 21:22:17,"BrianSpoelhof","If you were upset about toilet paper shortages last year, and now gas shortage are making you nervous, remember the  drug/pharmaceutical supply chain is like this everyday. #TwitterRx","Twitter for iPhone",183,,,,FALSE,FALSE,2,0,,,"TwitterRx",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrianSpoelhof/status/1392228590645882884","Brian Spoelhof, PharmD, BCCCP, BCPS","Charlottesville, VA","#Pharmacist | @UVA Medication Use Strategy Manager | Lover of #CriticalCare and #NeuroCriticalCare | Father and Husband | Musician by night | Views are my own","https://t.co/B3FxmMamvx",FALSE,73,116,1,111,125,2010-01-03 15:34:59,FALSE,"https://t.co/B3FxmMamvx","https://www.researchgate.net/profile/Brian_Spoelhof",,"https://pbs.twimg.com/profile_banners/101502658/1608303715","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1339947114261065730/XtmVJY-U_normal.jpg"
"x42614801","x1392227083724546051",2021-05-11 21:16:17,"ANZCA","ANZCA NZNC chair  @Sally_Ure  has featured alongside the Minister of Health @AndrewLittleMP in a TVNZ story about ongoing drug shortages and a global supply chain under pressure  https://t.co/JWEGXYJ6lb","Twitter Web App",202,,,,FALSE,FALSE,3,2,,,,,"bit.ly/3eC7YwU","https://t.co/JWEGXYJ6lb","https://bit.ly/3eC7YwU",,,,,,,,,"x1499590500 x368842056","Sally_Ure AndrewLittleMP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ANZCA/status/1392227083724546051","ANZCA","","ANZCA is the professional body responsible for the specialties of anaesthesia and pain medicine in Australia and New Zealand.","https://t.co/iTAffnDOAK",FALSE,7794,1244,105,15142,8429,2009-05-26 12:32:22,FALSE,"https://t.co/iTAffnDOAK","http://www.anzca.edu.au",,"https://pbs.twimg.com/profile_banners/42614801/1610677869","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1241627466268991488/plqMZhWc_normal.jpg"
"x18999809","x1392225572470857728",2021-05-11 21:10:17,"CBCCalgary","Alberta faces shortage of COVID-19 drug as global demand spikes https://t.co/HiX6v9BEqX","Zapier.com",87,,,,FALSE,FALSE,5,2,,,,,"cbc.ca/news/canada/ca<U+2026>","https://t.co/HiX6v9BEqX","https://www.cbc.ca/news/canada/calgary/alberta-shortage-covid-drug-demand-spike-1.6022016?cmp=rss",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CBCCalgary/status/1392225572470857728","CBC Calgary","Calgary, Alberta","Breaking news, features and local events with an eye on the world around us courtesy of staff at CBC Calgary.","https://t.co/HU4O3qSuSK",FALSE,195754,1806,1674,104265,1758,2009-01-14 22:42:22,TRUE,"https://t.co/HU4O3qSuSK","http://www.cbc.ca/calgary",,"https://pbs.twimg.com/profile_banners/18999809/1609950155","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1168917780906893312/Fp9rCCpB_normal.jpg"
"x14857998","x1392223949308796937",2021-05-11 21:03:50,"calgarynews","Alberta faces shortage of COVID-19 drug as global demand spikes https://t.co/q2JGg44STo","IFTTT",87,,,,FALSE,FALSE,0,0,,,,,"ift.tt/3eBV164","https://t.co/q2JGg44STo","https://ift.tt/3eBV164",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/calgarynews/status/1392223949308796937","calgarynews","Calgary, Alberta","","https://t.co/keQ49fcES5",FALSE,983,0,69,68579,0,2008-05-21 15:58:38,FALSE,"https://t.co/keQ49fcES5","http://denislaing.com",,"https://pbs.twimg.com/profile_banners/14857998/1447558815","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/117560736/calnews_normal.jpg"
"x718922508","x1392223162922725382",2021-05-11 21:00:42,"JenLeeCBC","Alberta faces shortage of COVID-19 drug as global demand spikes | CBC News https://t.co/7hzkTUBGZu","Twitter Web App",98,,,,FALSE,FALSE,2,4,,,,,"cbc.ca/news/canada/ca<U+2026>","https://t.co/7hzkTUBGZu","https://www.cbc.ca/news/canada/calgary/alberta-shortage-covid-drug-demand-spike-1.6022016?__vfz=medium%3Dsharebar",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JenLeeCBC/status/1392223162922725382","Jen Lee","Calgary, Alberta","CBC Reporter based in Calgary.
Want to share a story? Jennifer.Lee@cbc.ca","https://t.co/M5Y6YCvl1z",FALSE,3689,550,67,3445,513,2012-07-26 22:45:06,TRUE,"https://t.co/M5Y6YCvl1z","http://www.cbc.ca/calgary/",,"https://pbs.twimg.com/profile_banners/718922508/1496357873","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1390769255470276608/ryyh0GX3_normal.jpg"
"x941475945785036800","x1392214219601457159",2021-05-11 20:25:10,"domjgordon","@tpw8791 @crowleyk1958 @scallahan2373 @djrothkopf Pushing drugs is not the presidents job. Its the job of scientists and doctors. Experimental drugs dont work in all circumstances and sometimes not at all. There were consequences for Trump doing this. The HCQ fiasco led to a shortage of HCQ that affected people with Lupus.","Twitter Web App",277,"x1392212159694884873","x38464130","tpw8791",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x38464130 x294392499 x527888535 x402888514","tpw8791 crowleyk1958 scallahan2373 djrothkopf","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/domjgordon/status/1392214219601457159","Dominic Gordon","","Committed Democratic World Federalist. Current Georgetown SFS Student. He/him",,FALSE,198,530,1,4983,52317,2017-12-15 01:12:12,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1341783255226433536/aZCuGAgS_normal.jpg"
"x957520707792990210","x1392209398110449664",2021-05-11 20:06:01,"SCROTUSinChief","""India's Covid-19 catastrophe could make global shortages even worse.""
Generic drug &amp; Covid-19 vaccine supply chains are at risk &amp; in some cases, broken. 

https://t.co/7YGzd4dCgi","Twitter for Android",187,,,,FALSE,FALSE,2,0,,,,,"cnn.com/2021/05/10/bus<U+2026>","https://t.co/7YGzd4dCgi","https://www.cnn.com/2021/05/10/business/india-covid-industries-intl-hnk/index.html",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SCROTUSinChief/status/1392209398110449664","Fenrir","Asgard","Living climate breakdown in real time.",,FALSE,503,3130,3,6138,12737,2018-01-28 07:48:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/957520707792990210/1589565320","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1352341272086806528/ENFr2YPD_normal.jpg"
"x3221852089","x1392208527914065922",2021-05-11 20:02:33,"steno811","Groceries and lumber prices have skyrocketed.  Our southern border has turned into a drug/human traffickers' free-for-all.   Now a gas shortage.  What's next for this clueless team?  ""Running on empty"" takes on a whole new meaning  https://t.co/WRYJMIO4gO","Twitter Web App",232,,,,FALSE,FALSE,2,2,,,,,,,,"http://pbs.twimg.com/media/E1IdIYXXEAcOEQv.jpg","https://t.co/WRYJMIO4gO","https://twitter.com/steno811/status/1392208527914065922/photo/1","photo","http://pbs.twimg.com/media/E1IdIYXXEAcOEQv.jpg","https://t.co/WRYJMIO4gO","https://twitter.com/steno811/status/1392208527914065922/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/steno811/status/1392208527914065922","StenoGuardian40","","Court Reporter, RMR, CRR, Certified Realtime Captioner <U+0001F1FA><U+0001F1F8>RuleOfLaw <U+0001F1FA><U+0001F1F8>Patriot <U+0001F1FA><U+0001F1F8>StopHumanTrafficking <U+0001F30E> StopChildTrafficking <U+0001F30E>GodWins<U+0001F64F> <U+0001F6AB>DMs <U+0001F1FA><U+0001F1F8>",,FALSE,1656,1772,1,2994,1650,2015-05-20 22:06:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/3221852089/1601825365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1291087747076235264/zh2OXLqT_normal.jpg"
"x1378831443086995460","x1392207476792119297",2021-05-11 19:58:23,"DiscoBunny13","@drummerboy9887 @TheUSASingers Due to a shortage of truck drivers caused by a loss of 40,000+ due to drug testing AND coronavirus, gas delivery and other delivery will be affected and used as AN EXCUSE for price increases. This is corporate America minus regulations Get used to it unless Biden fixes it!","Twitter for iPhone",276,"x1392167273792692226","x1312034964549054471","drummerboy9887",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1312034964549054471 x832616065259614209","drummerboy9887 TheUSASingers","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DiscoBunny13/status/1392207476792119297","Disco Bunny","","",,FALSE,85,191,1,1135,4577,2021-04-04 22:07:22,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1378850660058341378/adqZjjLp_normal.jpg"
"x1378831443086995460","x1392201941082640388",2021-05-11 19:36:23,"DiscoBunny13","@Hobojebus @TheUSASingers FYI:  There will be a shortage of gas due to a loss of 40,000+ drivers who failed their drug tests Companies are struggling to find drivers &amp; some are offering up to double salaries This will affect gas &amp; other commodities, BUT not caused by Biden.","Twitter for iPhone",260,"x1392146619915718659","x864924336385388544","Hobojebus",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x864924336385388544 x832616065259614209","Hobojebus TheUSASingers","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DiscoBunny13/status/1392201941082640388","Disco Bunny","","",,FALSE,85,191,1,1135,4577,2021-04-04 22:07:22,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1378850660058341378/adqZjjLp_normal.jpg"
"x1020774478601760768","x1392207079377678339",2021-05-11 19:56:48,"Lori19682683","Gas prices rising
Shortage of gas
Pipeline hacked
Food prices rising 
Keystone Pipeline dismantled
Solar power only
Battery powered vehicles 
Bill Gates to block sun from earth
Illegals coming over borders 
Drugs being sent over borders","Twitter Web App",236,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lori19682683/status/1392207079377678339","Lori (Yep, It<U+2019>s Me!)","<U+0001F1FA><U+0001F1F8> ","A person who doesn<U+2019>t understand why born and raised Americans want to hate America <U+0001F914>",,FALSE,91,121,0,3350,4931,2018-07-21 20:56:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/1020774478601760768/1561223568",,"http://pbs.twimg.com/profile_images/1142478009024286721/Tnl7nP18_normal.jpg"
"x47042314","x1392205586666856449",2021-05-11 19:50:52,"curvyandcaramel","Is it a drug shortage wtf","Echofon",25,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/curvyandcaramel/status/1392205586666856449","Fire Wight","","Petty Hurts",,FALSE,831,255,42,152809,1523,2009-06-14 05:43:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/47042314/1472984077","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1393724695158136835/yj6W63Z5_normal.jpg"
"x844037007974305792","x1392200114844938242",2021-05-11 19:29:07,"WilliamVJordan3","@repbrianbabin Drug and supply shortages adversely impact healthcare providers. Consider our possible solutions at https://t.co/exFbCZymNC. #OMSadvocacy","VoterVoice Tweet",152,,"x2929491549","RepBrianBabin",FALSE,FALSE,0,0,,,"OMSadvocacy",,"bit.ly/3rRLbAt","https://t.co/exFbCZymNC","http://bit.ly/3rRLbAt",,,,,,,,,"x2929491549","RepBrianBabin","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WilliamVJordan3/status/1392200114844938242","William V Jordan III","Sugar Land, TX","Oral and Maxillofacial surgeon. Proud father and blessed husband.",,FALSE,59,45,0,3500,3257,2017-03-21 04:04:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/844037007974305792/1490155202",,"http://pbs.twimg.com/profile_images/1049042451581882369/yflEkbB9_normal.jpg"
"x844037007974305792","x1392200114035380230",2021-05-11 19:29:07,"WilliamVJordan3","@RepTroyNehls Drug and supply shortages adversely impact healthcare providers. Consider our possible solutions at https://t.co/exFbCZymNC. #OMSadvocacy","VoterVoice Tweet",151,,"x1347318288850825217","RepTroyNehls",FALSE,FALSE,0,0,,,"OMSadvocacy",,"bit.ly/3rRLbAt","https://t.co/exFbCZymNC","http://bit.ly/3rRLbAt",,,,,,,,,"x1347318288850825217","RepTroyNehls","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WilliamVJordan3/status/1392200114035380230","William V Jordan III","Sugar Land, TX","Oral and Maxillofacial surgeon. Proud father and blessed husband.",,FALSE,59,45,0,3500,3257,2017-03-21 04:04:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/844037007974305792/1490155202",,"http://pbs.twimg.com/profile_images/1049042451581882369/yflEkbB9_normal.jpg"
"x844037007974305792","x1392200112034750464",2021-05-11 19:29:07,"WilliamVJordan3","@JohnCornyn Drug and supply shortages adversely impact healthcare providers. Consider our possible solutions at https://t.co/exFbCZymNC. #OMSadvocacy","VoterVoice Tweet",149,,"x13218102","JohnCornyn",FALSE,FALSE,0,0,,,"OMSadvocacy",,"bit.ly/3rRLbAt","https://t.co/exFbCZymNC","http://bit.ly/3rRLbAt",,,,,,,,,"x13218102","JohnCornyn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WilliamVJordan3/status/1392200112034750464","William V Jordan III","Sugar Land, TX","Oral and Maxillofacial surgeon. Proud father and blessed husband.",,FALSE,59,45,0,3500,3257,2017-03-21 04:04:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/844037007974305792/1490155202",,"http://pbs.twimg.com/profile_images/1049042451581882369/yflEkbB9_normal.jpg"
"x844037007974305792","x1392200115725733894",2021-05-11 19:29:08,"WilliamVJordan3","@RepDanCrenshaw Drug and supply shortages adversely impact healthcare providers. Consider our possible solutions at https://t.co/exFbCZymNC. #OMSadvocacy","VoterVoice Tweet",153,,"x1080894931311431682","RepDanCrenshaw",FALSE,FALSE,0,0,,,"OMSadvocacy",,"bit.ly/3rRLbAt","https://t.co/exFbCZymNC","http://bit.ly/3rRLbAt",,,,,,,,,"x1080894931311431682","RepDanCrenshaw","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WilliamVJordan3/status/1392200115725733894","William V Jordan III","Sugar Land, TX","Oral and Maxillofacial surgeon. Proud father and blessed husband.",,FALSE,59,45,0,3500,3257,2017-03-21 04:04:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/844037007974305792/1490155202",,"http://pbs.twimg.com/profile_images/1049042451581882369/yflEkbB9_normal.jpg"
"x844037007974305792","x1392200113225977865",2021-05-11 19:29:07,"WilliamVJordan3","@SenTedCruz Drug and supply shortages adversely impact healthcare providers. Consider our possible solutions at https://t.co/exFbCZymNC. #OMSadvocacy","VoterVoice Tweet",149,,"x1074480192","SenTedCruz",FALSE,FALSE,0,0,,,"OMSadvocacy",,"bit.ly/3rRLbAt","https://t.co/exFbCZymNC","http://bit.ly/3rRLbAt",,,,,,,,,"x1074480192","SenTedCruz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WilliamVJordan3/status/1392200113225977865","William V Jordan III","Sugar Land, TX","Oral and Maxillofacial surgeon. Proud father and blessed husband.",,FALSE,59,45,0,3500,3257,2017-03-21 04:04:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/844037007974305792/1490155202",,"http://pbs.twimg.com/profile_images/1049042451581882369/yflEkbB9_normal.jpg"
"x1384506180714864642","x1392199163664867329",2021-05-11 19:25:21,"TiredOf38187193","4 years with President Trump = peace, prosperity, energy independent, lowest unemployment. 
4 Months with @JoeBiden = energy dependent, wars breaking out all around, inflation, gas shortages, record amounts of illegals and drugs coming into the US...and he's just getting started.","Twitter Web App",280,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x939091","JoeBiden","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TiredOf38187193/status/1392199163664867329","Tired Ofit","","Not a liberal",,FALSE,1,96,0,488,174,2021-04-20 13:56:33,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1384507069064269826/-BZ3GGkD_normal.jpg"
"x1219421459904417798","x1392198185637060611",2021-05-11 19:21:27,"CentipedeAggro","yay gas shortages... it's like im in the 70's but without the drugs..","Twitter Web App",69,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CentipedeAggro/status/1392198185637060611","Beatings-from-Bobbit-Worms<U+0001F41B><U+0001F41B><U+0001F41B>","","24 <U+2022> <U+0001F1F9><U+0001F1FC> <U+0001F1FA><U+0001F1F8> <U+0001F637><U+2022> Biosci Major <U+2022> Major Bi  <U+2022> Multifandom <U+2022> <U+0001F51E>NSFW<U+0001F51E> <U+2022>No minors please <U+2022> May post doodles and scribbles <U+2022> FUB Free <U+2022> Currently an anime whore <U+2022>",,FALSE,15,1830,20,9977,869,2020-01-21 00:53:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/1219421459904417798/1583393957",,"http://pbs.twimg.com/profile_images/1344741074821124104/pj3pJuuc_normal.jpg"
"x1355095446167941122","x1392184010990710784",2021-05-11 18:25:08,"Shrutikakk","Taking serious note of the shortage of vaccine in the State, Karnataka High Court today directed the center to consider states representation on supply of vaccine. Court to take up the issue of supply of remdesivir &amp; other essential drugs in the state tomorrow at 2:30 PM. https://t.co/BGGtUMcfUP","Twitter for iPhone",277,,,,TRUE,FALSE,2,1,,,,,"twitter.com/LawBeatInd/sta<U+2026>","https://t.co/BGGtUMcfUP","https://twitter.com/LawBeatInd/status/1392014920812666885",,,,,,,,,,,"en","x1392014920812666885","ORDER 
If the present scenario continues, the entire vaccination drive in the state will be ineffective. As far as the policy of vaccination is concerned, it is for the Apex Court to look into.",2021-05-11 07:13:14,"Twitter Web App",0,0,"x1348597608499957760","LawBeatInd","LawBeat",3871,6,7525,"","A one-stop gateway to the legal world encompassing news & reportage from a magnified lens, straight from the Legal Corridors! Connect: https://t.co/JHMAPhyCGn",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shrutikakk/status/1392184010990710784","Shruti","","Legal Correspondent @lawbeatind covering Supreme Court| Lawyer",,FALSE,41,20,0,481,2918,2021-01-29 10:08:48,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1369751028720017409/n3QdRUWj_normal.jpg"
"x2466940272","x1392183694257963017",2021-05-11 18:23:52,"BorgmanKelly","@thefreerifleman @amountainman69 @andarxx @DolioJ @Boojahideen I am seeing shortages in some drugs. Like sulfasalazine. And it is an inexpensive drug.","Twitter for Android",87,"x1392170190918479878","x2457553466","thefreerifleman",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x2457553466 x1154882828 x17538793 x3889486125 x997925602261979137","thefreerifleman amountainman69 andarxx DolioJ Boojahideen","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BorgmanKelly/status/1392183694257963017","kelly Borgman","","#Deplorable #Texan #MolonLabe #2A #infidel <U+0001F438> Gab @kellyborgman MAGA ! Parler handle @Borgmankelly1NRA Range Safety Officer",,FALSE,3082,3636,38,160844,180058,2014-04-28 00:07:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/2466940272/1475116581","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/883176887153037312/ww28JKoO_normal.jpg"
"x985575963277721600","x1392181155202363392",2021-05-11 18:13:47,"wydmindfeersart","Myth: Homelessness in the US is mostly due to mental illness and drug addiction.

Reality: Homelessness is mostly due to low wages, shortages of affordable housing, prejudice against poor people and the US treating housing as a commodity, rather than the human right that it is.","Twitter for Android",278,,,,FALSE,FALSE,30,16,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/wydmindfeersart/status/1392181155202363392","Wide Mind | Fierce Heart <U+0001F993><U+0001F944>","<U+0001F422><U+0001F3DD>","Anti-authoritarian Left Internationalist <U+0001F5FA><U+FE0F> fighting for Human Rights for ALL not *some*. <U+0001F49E><U+270A><U+0001F3FC><U+270A><U+0001F3FF><U+270A><U+0001F3FD><U+270A><U+0001F3FE><U+270A><U+0001F3FC><U+0001F49E>","https://t.co/wGJ20WcIw2",FALSE,2457,5002,17,300518,348211,2018-04-15 17:49:55,FALSE,"https://t.co/wGJ20WcIw2","http://un.org/en/universal-declaration-human-rights/",,"https://pbs.twimg.com/profile_banners/985575963277721600/1587969213","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1149933149817716738/KkgTAa4h_normal.jpg"
"x1376395839900430340","x1392176030971056129",2021-05-11 17:53:25,"CMorissaint","Drug shortages can hinder patient care and outcomes. Heres what can be done about them. https://t.co/3IP09ZrEFX","Twitter Web App",112,,,,FALSE,FALSE,0,0,,,,,"partners.wsj.com/quva/unmatched<U+2026>","https://t.co/3IP09ZrEFX","https://partners.wsj.com/quva/unmatched-reliability-and-resiliency/improving-patient-outcomes-with-resilient-flexible-supply-chains/#.YJrEilVrnUQ.twitter",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CMorissaint/status/1392176030971056129","Charlene Morissaint","","You may say I<U+2019>m a dreamer, but I<U+2019>m not the only one",,FALSE,3,363,0,11,28,2021-03-29 04:49:20,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
